dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.4583426435442213,0.06832932340057593,0.11134576821479888,0.06169241275959011,20,False
0.45586880489636494,0.06793645244386856,0.11218430361644428,0.062115722795675433,20,False
0.4533057541713376,0.0676325885859907,0.11304626034929394,0.06257673224433115,20,False
0.4506481758152751,0.06744425995313702,0.11389223561767299,0.06303198194213108,20,False
0.44789377447726,0.06740173186414819,0.11466758707910006,0.06346294115457683,20,False
0.4450363056672639,0.06754558973490216,0.11532589688725044,0.06386488917182573,20,False
0.44207568831144334,0.06793001747696722,0.11582551958247234,0.06423950734778022,20,False
0.43903499985513134,0.06862228175114815,0.1157809413898231,0.06424113449839032,20,False
0.4359808093826881,0.06688178860041549,0.11469466078279153,0.06332167734331548,20,False
0.43319363655944665,0.06456771932512231,0.11339804604970642,0.061433150213849784,20,False
0.4308125285056521,0.06222072179316587,0.11307421619900508,0.05932800153356979,20,False
0.42892886854691237,0.05994083480467696,0.11502413827235085,0.05909072207451947,20,False
0.42732402175308026,0.05777161945792206,0.11669692662872842,0.059508732675185055,20,False
0.4259156418788962,0.0557162884587544,0.11640210494334118,0.059092952404117265,20,False
0.42453670111824293,0.05381002203045415,0.11608627610141305,0.05973182419587762,20,False
0.42293990834928985,0.051959188891360586,0.11688768097906135,0.06067028215365959,20,False
0.4211805440836718,0.05009190757077869,0.11804439153235802,0.06080846938561701,20,False
0.419440620667317,0.04827177483634504,0.11872550789723875,0.061023485783295,20,False
0.4177138186161177,0.04655593884070497,0.11897185005674113,0.061807350195910306,20,False
0.4159273283215049,0.04489259783420857,0.11907960457394307,0.06214649617306069,20,False
0.41419106613296497,0.04325141749894518,0.1187205807084559,0.061761984711889484,20,False
0.4126141609761372,0.04168073608839554,0.11761044424700737,0.06144352717819669,20,False
0.41110610521357893,0.040180119567945094,0.11622339387358777,0.06109818742689624,20,False
0.40961186546046396,0.038695049963386546,0.11487886072771485,0.06010484979949213,20,False
0.4082212607903929,0.037221834554942435,0.11327714340013867,0.058803736582745396,20,False
0.40695424521587314,0.035790046390520025,0.11136599439077312,0.05769855919332781,20,False
0.4057195338456299,0.034377380383420475,0.10957878660503328,0.056518088135816304,20,False
0.4045008317832292,0.03294749487416865,0.10802926948808957,0.05503435317413704,20,False
0.4033692258116414,0.0315115521159251,0.1064279648868745,0.05365680486892903,20,False
0.40230799459523453,0.030084556862614104,0.10484046575330859,0.05257980007631408,20,False
0.40124838319453393,0.02863828420227671,0.1035952953551142,0.0515226321004173,20,False
0.4002119864033237,0.02715527674129123,0.102620478556655,0.05045791699341016,20,False
0.3992415895531926,0.025357206159937112,0.10169575748073434,0.04963758089680141,20,False
0.3983093104005017,0.023271066118556283,0.10092175810966442,0.049044351576763304,20,False
0.39737044112381054,0.021141491492257913,0.10049407486295252,0.048430166605967814,20,False
0.396460440706996,0.018995479725432862,0.10027594683617216,0.04786858232239406,20,False
0.39560338249318966,0.016871729793240198,0.1001199353849741,0.04750670622618003,20,False
0.39476035641556234,0.014745020647698642,0.10015953568640698,0.04721195387707677,20,False
0.3939001554922284,0.012609386632952246,0.10044459032478883,0.046978737175373236,20,False
0.39293207687239856,0.010514763208365557,0.10078757765350836,0.047722165620649376,20,False
0.39176525662156275,0.008363709560980231,0.1009531887757492,0.04876361356609307,20,False
0.3905651716542908,0.006139723581112727,0.1006123694627024,0.04913538047354699,20,False
0.38950942158209945,0.004006509019703147,0.10033242993078095,0.04974937173558166,20,False
0.38853978727012617,0.0020061388081586973,0.10107057491633567,0.05156349340146503,20,False
0.3876072021189031,8.2449607252566e-05,0.10202531084498734,0.05363056458457,20,False
0.38673530274518275,-0.001782992389867566,0.10232030059094,0.055082008056359454,20,False
0.3859019111747611,-0.00359134025738006,0.10261588152222058,0.05644876640834028,20,False
0.385043351236651,-0.005380536181175344,0.10366838244422086,0.05834137787471228,20,False
0.3841310644357325,-0.007202761614411968,0.10485578380296044,0.060154937113469045,20,False
0.38316363577954754,-0.009066110848496567,0.10550092614889241,0.06133492846662915,20,False
0.38212306724572837,-0.010964875064751994,0.10600575449393347,0.0623018521226442,20,False
0.38100348632583436,-0.012914033660603952,0.1067142257480024,0.06333646936533878,20,False
0.37983095927937305,-0.014916165795115316,0.10729004469462668,0.06410635858829085,20,False
0.37861508600738847,-0.01696358960128419,0.10750732412889126,0.06441745351322312,20,False
0.3773443919092807,-0.019057803997108713,0.10762790453752613,0.06453966278273232,20,False
0.3760223077802338,-0.021201356596922016,0.10776259634294313,0.064604175465053,20,False
0.3746648752416927,-0.02338778811295164,0.10764271710673959,0.06439020935663173,20,False
0.37327221348655554,-0.025611939879931947,0.10720009620047351,0.06385863141644615,20,False
0.37182897197145326,-0.02788146817132954,0.10670350427775188,0.06326614726245104,20,False
0.37033450237213744,-0.030198828520496268,0.10619236689856444,0.06267123624647644,20,False
0.368799801923392,-0.03255258121227478,0.1054087647479277,0.06188868847563336,20,False
0.3672099121766582,-0.034948631171479644,0.1043959437801616,0.06094908896696224,20,False
0.3655399546232352,-0.03740858301665814,0.10345395341920238,0.060066301871873826,20,False
0.36379733268077347,-0.03992896506827791,0.10254560905012514,0.05922608385965881,20,False
0.36199363082142266,-0.04249487041566996,0.10144589552101764,0.05827854685867452,20,False
0.36010515539579574,-0.04512292450585244,0.10027611739115903,0.05728153195764867,20,False
0.3581195351476331,-0.04782833827385728,0.0992470237193127,0.05639178447886368,20,False
0.35604304934144915,-0.05060662785248296,0.09826982962237965,0.05556529715246067,20,False
0.3538820605039623,-0.053447098890853154,0.0971568285161188,0.05469243772260301,20,False
0.3516185387920241,-0.05636418331650944,0.09601668102345531,0.05382766202534094,20,False
0.3492490328311631,-0.05936686936531557,0.09499112937174756,0.053072290842990345,20,False
